,image_id,frontal,lateral,trash
545,1.2.826.0.1.3680043.8.498.29104461378240611135023765305385063233-c.png,1.599018872866509e-07,1.788428744475823e-05,0.9999819993972778
546,1.2.826.0.1.3680043.8.498.30964477695377833455817224754194395728-c.png,5.827749646414304e-06,0.0001394777063978836,0.9998546838760376
547,1.2.826.0.1.3680043.8.498.33193723990027955129164616318664925973-c.png,1.9188362898603373e-07,1.1738396096916404e-05,0.9999880790710449
548,1.2.826.0.1.3680043.8.498.12331414132110625688786052664287115187-c.png,0.0009957801084965467,0.006994042079895735,0.992010235786438
549,1.2.826.0.1.3680043.8.498.42187469065623574442315141936077264540-c.png,1.6662118014210137e-06,0.0012388713657855988,0.9987595081329346
550,1.2.826.0.1.3680043.8.498.35948821453476022584574036397472079559-c.png,0.013730493374168873,0.007497380953282118,0.9787721633911133
551,1.2.826.0.1.3680043.8.498.12810886404739720932967602933504204089-c.png,0.0001326917699771002,0.0017890759045258164,0.9980782270431519
552,1.2.826.0.1.3680043.8.498.11351855928441349557302251808716243180-c.png,8.737777534406632e-05,0.0028261435218155384,0.9970864653587341
553,1.2.826.0.1.3680043.8.498.46422711165523680233963544478901961208-c.png,0.0006726817227900028,0.0049443431198596954,0.9943829774856567
554,1.2.826.0.1.3680043.8.498.10819993665094449981180265467397841406-c.png,4.459136704326738e-08,3.4425120247760788e-06,0.999996542930603
555,1.2.826.0.1.3680043.8.498.29889246808262009504991361113434061398-c.png,0.007385013625025749,0.031699229031801224,0.960915744304657
556,1.2.826.0.1.3680043.8.498.11585588613483959369792983655058647666-c.png,2.1105425740408634e-10,3.549312310724417e-08,1.0
557,1.2.826.0.1.3680043.8.498.36398492320304309172202281145093910555-c.png,9.53833878156729e-05,0.012890255078673363,0.9870142936706543
558,1.2.826.0.1.3680043.8.498.12355108642790545710246052931293142272-c.png,8.32827663543867e-06,0.0004204804718028754,0.9995711445808411
559,1.2.826.0.1.3680043.8.498.11803587057874004257305828672968120161-c.png,0.0002128818305209279,0.0007693520747125149,0.9990177154541016
560,1.2.826.0.1.3680043.8.498.34150419854283915862445748660653344523-c.png,0.00022564592654816806,0.0006113684503361583,0.999163031578064
561,1.2.826.0.1.3680043.8.498.70298104255097846645001880070280035072-c.png,0.0003320324467495084,0.00038500240771099925,0.9992830157279968
562,1.2.826.0.1.3680043.8.498.10096016393614468374034446437413983650-c.png,1.295626361752511e-07,2.90320872409211e-06,0.9999970197677612
563,1.2.826.0.1.3680043.8.498.13106823405490401149384299369288100480-c.png,5.3311810006562155e-06,0.9354985356330872,0.06449604779481888
564,1.2.826.0.1.3680043.8.498.58588909074099078780275276596383274903-c.png,1.944884161275695e-06,0.0008001087699085474,0.9991979002952576
565,1.2.826.0.1.3680043.8.498.55342121465401330761423262094577171661-c.png,1.1193169058287822e-08,1.6861931726452895e-06,0.9999983310699463
566,1.2.826.0.1.3680043.8.498.34977540348185162012909519876486748466-c.png,2.1320906284927332e-07,2.2890033505973406e-05,0.9999768733978271
567,1.2.826.0.1.3680043.8.498.38187467599637051926618941312443974510-c.png,6.521075647469843e-06,0.00201837788335979,0.9979750514030457
568,1.2.826.0.1.3680043.8.498.16078065348459464152791601732952489057-c.png,6.079276665404976e-11,4.152948065438977e-07,0.9999996423721313
569,1.2.826.0.1.3680043.8.498.48164415317122213996989219517497630015-c.png,5.722548213071832e-09,1.3753856364928652e-05,0.9999862909317017
570,1.2.826.0.1.3680043.8.498.18446037966236869070575870827077005274-c.png,0.000212674422073178,3.281572935520671e-05,0.9997544884681702
571,1.2.826.0.1.3680043.8.498.15046523979871105186054213591520708699-c.png,0.029822487384080887,0.010285204276442528,0.9598922729492188
572,1.2.826.0.1.3680043.8.498.25302422372861716970247502615528927775-c.png,4.308894858695567e-06,5.0397153245285153e-05,0.9999452829360962
573,1.2.826.0.1.3680043.8.498.55096420325930016104313092511388202524-c.png,0.005324650090187788,0.2676394283771515,0.7270359396934509
574,1.2.826.0.1.3680043.8.498.45665045433223068376719033702966969908-c.png,4.598858504323289e-05,0.005446934141218662,0.9945071339607239
575,1.2.826.0.1.3680043.8.498.11271396556312379092531088368505438470-c.png,1.41847931445227e-06,1.4202091733750422e-06,0.9999971389770508
576,1.2.826.0.1.3680043.8.498.14832307910861958151897708151426414655-c.png,0.009071214124560356,0.05198698118329048,0.9389418363571167
577,1.2.826.0.1.3680043.8.498.73407587074830652051326702823521984608-c.png,7.112894309102558e-06,4.810941391042434e-05,0.999944806098938
578,1.2.826.0.1.3680043.8.498.36348675453800825509788547934894273853-c.png,6.158275209600106e-05,0.0007109073922038078,0.9992275238037109
579,1.2.826.0.1.3680043.8.498.20846732091687344029990992762580182013-c.png,2.305825615080831e-13,2.837280410616927e-09,1.0
580,1.2.826.0.1.3680043.8.498.84418038323649486397954578925024884381-c.png,0.010735586285591125,0.27726078033447266,0.7120036482810974
581,1.2.826.0.1.3680043.8.498.15793254861388825272774283334804169747-c.png,1.4924621609679889e-05,0.00045981252333149314,0.9995253086090088
582,1.2.826.0.1.3680043.8.498.11056858100533551906535621849791267969-c.png,5.589325002830492e-09,2.465506270254991e-07,0.9999997615814209
583,1.2.826.0.1.3680043.8.498.10876456480118282459023362581068554974-c.png,1.3102962839184329e-05,0.0003569878754206002,0.9996298551559448
584,1.2.826.0.1.3680043.8.498.10603847024913182109963832049572345792-c.png,9.336488179800817e-12,1.4331370812303845e-10,1.0
585,1.2.826.0.1.3680043.8.498.10705741233260769883169931713305172011-c.png,7.43959844839992e-06,7.6168516898178495e-06,0.9999849796295166
586,1.2.826.0.1.3680043.8.498.55477026509310373147805798618431678713-c.png,3.2450313547371934e-09,9.986163007624782e-08,0.9999998807907104
587,1.2.826.0.1.3680043.8.498.20726389166278992455944586760972553696-c.png,7.332884592869959e-07,8.511431951774284e-05,0.9999141693115234
588,1.2.826.0.1.3680043.8.498.12026937659186864795828965070625858534-c.png,0.017422791570425034,0.005408716853708029,0.9771684408187866
589,1.2.826.0.1.3680043.8.498.26124953862298745573935083689766372025-c.png,0.002283383160829544,0.002375786192715168,0.9953408241271973
590,1.2.826.0.1.3680043.8.498.12282781170861309058494090423683843384-c.png,0.003372121835127473,0.0777091383934021,0.9189187288284302
591,1.2.826.0.1.3680043.8.498.23647918405180088557270353287629314182-c.png,1.5558480299660005e-05,0.00020084642164874822,0.9997835755348206
592,1.2.826.0.1.3680043.8.498.12221132107415129007807163853949398823-c.png,0.005387489218264818,0.389132022857666,0.6054804921150208
593,1.2.826.0.1.3680043.8.498.38349512233550232390083954705773315470-c.png,0.28108227252960205,0.011899642646312714,0.7070181369781494
594,1.2.826.0.1.3680043.8.498.12353265393239242509046354791090752688-c.png,7.93451491176711e-08,3.6626822748075938e-06,0.9999963045120239
595,1.2.826.0.1.3680043.8.498.83787076462959880134269283668825133131-c.png,1.8049659544772112e-08,1.7048794688889757e-05,0.9999829530715942
596,1.2.826.0.1.3680043.8.498.51322011696715877404443786087214342599-c.png,1.7919650190378889e-06,2.115003007929772e-05,0.9999771118164062
597,1.2.826.0.1.3680043.8.498.11274997498976156714370273006959092247-c.png,0.0001524628751212731,0.3282410204410553,0.6716065406799316
598,1.2.826.0.1.3680043.8.498.19650035668800346959048957101834990627-c.png,9.895229169387676e-08,0.0008257325971499085,0.999174177646637
599,1.2.826.0.1.3680043.8.498.11692246911082639078636747981584063325-c.png,1.4586246164897954e-13,2.4143471666349114e-09,1.0
600,1.2.826.0.1.3680043.8.498.54393257348276012278364902848611800207-c.png,1.4671632797558232e-09,1.6208940678552608e-06,0.9999983310699463
601,1.2.826.0.1.3680043.8.498.12835454942925425630498406207743168307-c.png,4.651699025970402e-09,2.2471217775432706e-08,1.0
602,1.2.826.0.1.3680043.8.498.14866964978126122163136289081267137606-c.png,2.6352456188760698e-05,0.0019658536184579134,0.9980078339576721
603,1.2.826.0.1.3680043.8.498.11683960805999732640723261255051172463-c.png,8.084901498284225e-11,4.8994387213951995e-08,1.0
604,1.2.826.0.1.3680043.8.498.49744831944813830418222026670616330965-c.png,2.3530687087713886e-07,2.1840014596818946e-06,0.999997615814209
605,1.2.826.0.1.3680043.8.498.12774638054508340286931984273455869163-c.png,0.01295590028166771,0.634392261505127,0.35265180468559265
606,1.2.826.0.1.3680043.8.498.13036023923775826702016954470316567047-c.png,6.071573807275854e-06,0.0017067048465833068,0.9982872605323792
607,1.2.826.0.1.3680043.8.498.12206515819614765781854321915084485872-c.png,0.025747625157237053,0.008859432302415371,0.9653929471969604
608,1.2.826.0.1.3680043.8.498.72573571863585256063938116583395524346-c.png,1.3552759810409043e-05,0.00019704065925907344,0.9997894167900085
609,1.2.826.0.1.3680043.8.498.67021259860462942935538611062926598528-c.png,8.077533086847666e-11,6.419218578912478e-08,0.9999998807907104
610,1.2.826.0.1.3680043.8.498.51835086258445943007844383481447173386-c.png,2.3372537238941504e-09,4.8425055865664035e-05,0.9999516010284424
611,1.2.826.0.1.3680043.8.498.81821820223500601248235580217624909228-c.png,4.51747837360017e-06,7.702381117269397e-05,0.9999184608459473
612,1.2.826.0.1.3680043.8.498.11894940074764904932803154350376953059-c.png,3.360310030231517e-09,2.433454255879042e-07,0.9999997615814209
613,1.2.826.0.1.3680043.8.498.10898521339744078361637344500765754407-c.png,3.337319309792974e-11,1.0110601245116868e-08,1.0
614,1.2.826.0.1.3680043.8.498.12401076608067423677279984756638353389-c.png,1.258546149074391e-06,0.02440674975514412,0.9755919575691223
615,1.2.826.0.1.3680043.8.498.10821382280841857504165652994103833404-c.png,6.671001756330952e-05,8.701668775756843e-06,0.9999245405197144
616,1.2.826.0.1.3680043.8.498.11990760348755488730051066538791533229-c.png,1.960593110084119e-08,1.063945092028007e-06,0.999998927116394
617,1.2.826.0.1.3680043.8.498.80147431343476522966612574072824068172-c.png,0.00010806000500451773,0.0002618479775264859,0.9996300935745239
618,1.2.826.0.1.3680043.8.498.11892773042421300074351780823246824553-c.png,7.104186079232022e-05,0.0015716598136350513,0.9983572363853455
619,1.2.826.0.1.3680043.8.498.37988087293668664950216093179295451877-c.png,9.469200449530035e-06,4.332003300078213e-05,0.999947190284729
620,1.2.826.0.1.3680043.8.498.13690494879381638155074323667482680582-c.png,0.0010027417447417974,0.002099960343912244,0.9968973398208618
621,1.2.826.0.1.3680043.8.498.67608274685284825208203298925293102748-c.png,1.2691754136540112e-07,3.5488255889504217e-06,0.9999963045120239
622,1.2.826.0.1.3680043.8.498.36906231020691218045214041198493190800-c.png,6.134729346740642e-07,0.00010820879106177017,0.9998911619186401
623,1.2.826.0.1.3680043.8.498.56739352742518308548325641657078671837-c.png,6.877183267306464e-08,5.6896251408034004e-06,0.9999942779541016
624,1.2.826.0.1.3680043.8.498.10594700500406668091400744565817444299-c.png,0.2022264301776886,0.2541534900665283,0.5436201095581055
625,1.2.826.0.1.3680043.8.498.49053482367546522262879004294814576164-c.png,4.342014653957449e-05,1.9379174773348495e-05,0.9999371767044067
626,1.2.826.0.1.3680043.8.498.21342142187667152735611829990846634093-c.png,1.4387255760084372e-06,1.3037958524364512e-05,0.9999855756759644
627,1.2.826.0.1.3680043.8.498.30602672115002182933372094551664983185-c.png,1.3548534525398281e-06,0.0003843007143586874,0.9996143579483032
628,1.2.826.0.1.3680043.8.498.23936147069190533903259260169124611135-c.png,3.790180562646128e-05,0.00023794932349119335,0.9997240900993347
629,1.2.826.0.1.3680043.8.498.10058159876923426607443905471214229386-c.png,0.001066117431037128,0.001692857826128602,0.9972410202026367
630,1.2.826.0.1.3680043.8.498.40941896427059168527558452901900321055-c.png,3.150640566218499e-07,0.00041013152804225683,0.9995896220207214
631,1.2.826.0.1.3680043.8.498.33333406938889062842897298532769783920-c.png,0.017252173274755478,0.011192556470632553,0.971555233001709
632,1.2.826.0.1.3680043.8.498.10319865801164854092101901165773590360-c.png,2.992812733282335e-05,0.009975290857255459,0.9899947643280029
633,1.2.826.0.1.3680043.8.498.53513532061431932072379139580809187293-c.png,0.0005816879565827549,0.0034761580172926188,0.9959421753883362
634,1.2.826.0.1.3680043.8.498.12015565655460740962213321986006681311-c.png,1.0081460999344927e-08,4.1341775158798555e-07,0.9999995231628418
635,1.2.826.0.1.3680043.8.498.12495370180695875363027673660666899198-c.png,2.1177724192966707e-05,0.00029897765489295125,0.9996798038482666
636,1.2.826.0.1.3680043.8.498.10366303868565429438284857667629584826-c.png,9.965013703094883e-08,1.0655305231921375e-05,0.9999892711639404
637,1.2.826.0.1.3680043.8.498.41946324929086113917544252835943700806-c.png,0.00016590283485129476,0.003636934794485569,0.9961972236633301
638,1.2.826.0.1.3680043.8.498.11898629271650758263464636828575537028-c.png,0.013850950635969639,0.0930972695350647,0.89305180311203
639,1.2.826.0.1.3680043.8.498.43739522855570016276678681078657389850-c.png,0.00016627968579996377,0.012589908204972744,0.9872438311576843
640,1.2.826.0.1.3680043.8.498.22813802540065205481450415451607449563-c.png,2.4165126788489033e-08,4.162793345585669e-07,0.9999995231628418
641,1.2.826.0.1.3680043.8.498.10999331023067486796176446612402478703-c.png,3.988855468151087e-08,2.5806517101045756e-07,0.9999997615814209
642,1.2.826.0.1.3680043.8.498.22052526737442568891994302440209224353-c.png,1.7980320876631595e-07,1.9732824512175284e-06,0.9999978542327881
643,1.2.826.0.1.3680043.8.498.65796179052783624546335525263295718905-c.png,1.430114338063504e-07,3.1581264465785353e-06,0.9999966621398926
644,1.2.826.0.1.3680043.8.498.47263066939228292739632936135971962509-c.png,0.027249714359641075,0.03380165249109268,0.9389485716819763
645,1.2.826.0.1.3680043.8.498.14076757906495918340851489633019248542-c.png,4.0508293608354506e-08,1.526332926005125e-05,0.9999847412109375
646,1.2.826.0.1.3680043.8.498.11702521518856958877396379066951325216-c.png,8.715624062460847e-06,0.00023030961165204644,0.9997609257698059
647,1.2.826.0.1.3680043.8.498.66612327299912062885265533960305509300-c.png,6.219669103302294e-06,0.0006410430069081485,0.999352753162384
648,1.2.826.0.1.3680043.8.498.74649096993085902049643360511348887231-c.png,0.00279610394500196,0.001142304390668869,0.9960616230964661
649,1.2.826.0.1.3680043.8.498.12364846469274829776380131198941272360-c.png,1.0375841839049826e-06,9.019137905852403e-06,0.9999899864196777
650,1.2.826.0.1.3680043.8.498.19460762441089929612901354084427584691-c.png,3.7143243389436975e-05,0.0007228571339510381,0.9992400407791138
651,1.2.826.0.1.3680043.8.498.59759373486400921178540572841696289242-c.png,1.2563617701744079e-06,4.3334275687811896e-05,0.999955415725708
652,1.2.826.0.1.3680043.8.498.12864679618310547560526086733199114127-c.png,5.299849362927489e-06,0.0005116656539030373,0.9994829893112183
653,1.2.826.0.1.3680043.8.498.20729552524210330583118608005787605854-c.png,0.0012428391491994262,0.02356468141078949,0.9751925468444824
654,1.2.826.0.1.3680043.8.498.84687910475766489044995859362415910743-c.png,4.557010834105313e-05,0.0006245067343115807,0.9993299245834351
655,1.2.826.0.1.3680043.8.498.16806798988190465033124424823885426718-c.png,1.3446300783925835e-07,2.678270220712875e-06,0.9999971389770508
656,1.2.826.0.1.3680043.8.498.29581911459637473463731685532424058271-c.png,0.0028829339426010847,0.0022225521970540285,0.9948945045471191
657,1.2.826.0.1.3680043.8.498.48839248272497297007289749454514192211-c.png,0.0023866663686931133,0.0006844851886853576,0.996928870677948
658,1.2.826.0.1.3680043.8.498.12010772705898316588000795421498587934-c.png,3.77709312715524e-07,4.373573392513208e-05,0.9999558925628662
659,1.2.826.0.1.3680043.8.498.11081926853407610302018841843784832233-c.png,4.607133178069489e-06,3.172010838170536e-05,0.999963641166687
660,1.2.826.0.1.3680043.8.498.11102074682409118312240163461892713626-c.png,0.026389259845018387,0.015117679722607136,0.9584931135177612
661,1.2.826.0.1.3680043.8.498.21269005304047857947881852861346174577-c.png,6.53341157885734e-06,0.0003165452799294144,0.9996769428253174
662,1.2.826.0.1.3680043.8.498.11335817940219401502851913738050469703-c.png,2.014973460973124e-06,0.00019838819571305066,0.9997996687889099
663,1.2.826.0.1.3680043.8.498.11953407309230347803174241925935495144-c.png,0.004280156921595335,0.4176160991191864,0.5781037211418152
664,1.2.826.0.1.3680043.8.498.78993408364555537423522773978925389676-c.png,5.305768354446627e-06,2.2086383978603408e-05,0.9999725818634033
665,1.2.826.0.1.3680043.8.498.11789423393610678498083460292604457360-c.png,0.00016590283485129476,0.003636934794485569,0.9961972236633301
666,1.2.826.0.1.3680043.8.498.21171075371526691459914264465307392251-c.png,2.4044597921601962e-06,1.714861355139874e-05,0.9999804496765137
667,1.2.826.0.1.3680043.8.498.10166555243811009418614649510306269973-c.png,1.986343534099433e-08,1.0232795830233954e-05,0.9999897480010986
668,1.2.826.0.1.3680043.8.498.31345622470407702130427623908152104670-c.png,2.6421291750011733e-06,6.510890671052039e-05,0.9999322891235352
669,1.3.6.1.4.1.39687.1.5523118245095643928.6442371154061284255.png,0.0024191353004425764,0.9456253051757812,0.051955606788396835
670,10091_frontal.png,1.0,3.0485152596737564e-11,6.137748729401205e-13
671,10139_frontal.png,0.9999994039535522,6.20154935404571e-07,6.0837002102687165e-09
672,10032_frontal.png,1.0,3.990155761357528e-09,2.049532071835003e-11
673,10143_frontal.png,1.0,2.629039874690875e-09,1.1555360140969029e-10
674,1.3.6.1.4.1.39687.1.5656251005681584348.9422862881107285896.png,3.0520471483441725e-08,0.9999872446060181,1.2761890502588358e-05
675,10100_frontal.png,0.9999997615814209,2.2594267079512065e-07,2.381616903690542e-09
676,10010_frontal.png,0.9999998807907104,1.584897830753107e-07,1.1487772511031835e-08
677,100217.png,0.9996521472930908,8.393952884944156e-05,0.0002639289014041424
678,10090_frontal.png,1.0,1.6634744692822778e-09,1.2242108438087485e-09
679,10103_frontal.png,0.9999998807907104,8.49949515213666e-08,3.488190181144546e-09
680,1.3.6.1.4.1.39687.1.5630760582156684627.7669777596522321286.png,6.251263950929342e-09,0.9999196529388428,8.037751831579953e-05
681,10193_frontal.png,1.0,4.443614313315303e-12,9.562797602391537e-13
682,10140_frontal.png,1.0,2.936491327876212e-11,1.668756712674968e-12
683,10004_frontal.png,1.0,1.5776738138129076e-08,5.944957026660092e-11
684,10075_frontal.png,0.9999996423721313,1.4072325882352743e-07,2.516571271371504e-07
685,100059.png,0.9999997615814209,3.6724852492397986e-08,2.9771777576570457e-07
686,10144_frontal.png,0.9792531728744507,0.008678821846842766,0.012067888863384724
687,10114_frontal.png,1.0,2.9983848293113624e-08,7.306054095046477e-10
688,100370.png,0.9982874989509583,0.00020467612193897367,0.00150782847777009
689,10049_frontal.png,8.776535054266787e-12,0.00032133300555869937,0.9996787309646606
690,100112.png,0.9999984502792358,1.083616780306329e-06,5.228447435001726e-07
691,10037_frontal.png,0.9999998807907104,1.2194973919577023e-07,8.953618291229759e-09
692,10115_frontal.png,1.0,5.0259654216233685e-09,2.2890560558153084e-09
693,10130_frontal.png,0.9999994039535522,6.159542067507573e-07,2.3385972269807098e-08
694,10028_frontal.png,1.0,1.3535461640401536e-09,1.3903269099966708e-14
695,100364.png,0.9999375343322754,4.7931287554092705e-05,1.4490726243820973e-05
696,1.3.6.1.4.1.39687.1.5645775363633137740.1264735285947337659.png,0.0002867472649086267,0.7608010172843933,0.23891222476959229
697,10121_frontal.png,1.0,1.5640292616581064e-08,2.0068471329182103e-09
698,1.3.6.1.4.1.39687.1.5610970633162437599.8500410870357607553.png,2.460226369294105e-06,0.9966384172439575,0.0033591026440262794
699,10071_frontal.png,1.0,3.700052264576925e-09,1.1724130000168032e-10
700,10155_frontal.png,0.9999997615814209,2.8482133984653046e-07,2.7625990384194665e-08
701,10102_frontal.png,0.999953031539917,4.702058868133463e-05,7.704064053370985e-09
702,10131_frontal.png,1.0,3.0109816862022853e-08,8.068068990674249e-10
703,10092_frontal.png,1.0,1.1394289956001558e-08,7.358906262133758e-10
704,10043_frontal.png,1.0,1.5565476019219204e-08,9.613969176314185e-09
705,10106_frontal.png,0.9999990463256836,2.986115532621625e-07,6.210739229572937e-07
706,10176_frontal.png,1.0,1.7174127009411677e-08,3.053571262512378e-08
707,10200_frontal.png,1.0,2.091935513703902e-09,4.187697300039872e-09
708,10184_frontal.png,0.9999977350234985,2.106602778439992e-06,1.6943671710123454e-07
709,10001_frontal.png,0.4724650979042053,0.523063600063324,0.0044712526723742485
710,10205_frontal.png,1.0,4.3333799005715323e-13,1.2424792911105292e-13
711,10082_frontal.png,0.9999979734420776,2.08021083381027e-06,2.647497332475268e-09
712,101312.png,0.9799479246139526,0.006844277493655682,0.013207740150392056
713,10167_frontal.png,0.99998939037323,9.277279787056614e-06,1.2804764537577285e-06
714,10020_frontal.png,1.0,4.849278312235583e-09,1.1001035499225154e-10
715,10113_frontal.png,0.9999828338623047,1.247634600076708e-06,1.5915489711915143e-05
716,10074_frontal.png,0.9999990463256836,8.817614229883475e-07,6.329826618411971e-08
717,101874.png,0.9998719692230225,7.844246283639222e-05,4.960943624610081e-05
718,10053_frontal.png,1.0,1.935731797075846e-09,2.0165152880835535e-10
719,10005_frontal.png,0.9538739919662476,0.000539722852408886,0.045586343854665756
720,10029_frontal.png,0.9999998807907104,1.1850982417627165e-07,8.980144627912523e-09
721,10059_frontal.png,1.0,8.54138715311592e-09,4.767327421717482e-09
722,10007_frontal.png,0.9991280436515808,0.00020699904416687787,0.000665007799398154
723,10126_frontal.png,0.9999901056289673,8.262626579380594e-06,1.7274273886869196e-06
724,10162_frontal.png,0.9718877673149109,0.017468130216002464,0.010644068941473961
725,1.3.6.1.4.1.39687.1.5692467346192700624.9024928180296665262.png,7.258037840074394e-06,0.9236533045768738,0.07633950561285019
726,10104_frontal.png,0.9999998807907104,1.0761225865962842e-07,1.4432385953000448e-08
727,10170_frontal.png,1.0,2.1970693708794897e-08,1.4231789080554336e-09
728,10021_frontal.png,0.9999995231628418,4.6212099391595984e-07,8.195232048535672e-09
729,10202_frontal.png,0.9917309880256653,0.005986389238387346,0.0022826881613582373
730,10040_frontal.png,0.9999994039535522,2.0448101167858113e-07,3.346988250996219e-07
731,10019_frontal.png,0.9999998807907104,1.742518378478053e-07,7.897231313336306e-09
732,10050_frontal.png,1.0,2.684076783054934e-08,1.444500075109545e-08
733,10201_frontal.png,1.0,3.8263198831600675e-08,8.720888011737316e-09
734,1.3.6.1.4.1.39687.1.5545708220483164408.9178344597839814568.png,0.00027032263460569084,0.9992852807044983,0.00044446124229580164
735,10164_frontal.png,0.9999997615814209,1.9206949275485385e-07,2.280897026807338e-09
736,10077_frontal.png,1.0,6.484173753484868e-10,1.884232006532649e-11
737,10178_frontal.png,1.0,3.3435350044186407e-09,1.63171449685251e-08
738,1.3.6.1.4.1.39687.1.5756451761028395731.117667227043805374.png,7.5336856752983294e-06,0.9997360110282898,0.00025645963614806533
739,10026_frontal.png,0.9999736547470093,1.917996269185096e-05,7.198491402959917e-06
740,10025_frontal.png,1.0,7.338771083886808e-12,6.087425892141105e-14
741,1.3.6.1.4.1.39687.1.5557012080586398946.5713010003863785094.png,0.004964049905538559,0.6292718648910522,0.36576414108276367
742,100415.png,0.9994524121284485,0.00010573196050245315,0.0004419490578584373
743,10060_frontal.png,0.9999997615814209,2.887101686610549e-07,8.175585208824998e-11
744,100409.png,0.9999988079071045,4.738579661989206e-07,7.202424399110896e-07
745,10189_frontal.png,1.0,2.704275692266833e-09,2.6660160190594695e-11
746,10042_frontal.png,0.42513906955718994,0.5745746493339539,0.0002862371620722115
747,10089_frontal.png,1.0,2.807032939422527e-10,1.165597295332138e-13
748,100116.png,0.9999994039535522,4.192972369310155e-08,5.933490001552855e-07
749,10132_frontal.png,1.0,1.9329103650989055e-08,3.256202529833274e-10
750,1.3.6.1.4.1.39687.1.5648980056167512053.3649285859781376181.png,5.460188035044666e-08,0.999966025352478,3.392275903024711e-05
751,1.3.6.1.4.1.39687.1.5470471738834742778.3855157914825660314.png,0.00015096674906089902,0.9886244535446167,0.011224564164876938
752,10022_frontal.png,1.0,1.7889306702656427e-10,3.063100988132117e-13
753,10136_frontal.png,1.0,5.335784258875265e-09,2.514284336285755e-10
754,10056_frontal.png,0.9999998807907104,6.545064934471156e-08,5.078327980356789e-09
755,10041_frontal.png,1.0,5.512402267981997e-08,2.613874672263705e-09
756,10046_frontal.png,1.0,8.234234627479964e-09,8.460276229582675e-11
757,10168_frontal.png,0.9999998807907104,1.254695121133409e-07,3.167870410436535e-10
758,10112_frontal.png,1.0,1.0840468522843594e-09,3.939310249528871e-12
759,100072.png,0.999956488609314,2.71801673079608e-05,1.6305246390402317e-05
760,10095_frontal.png,0.9999390840530396,1.6616024367976934e-05,4.440038901520893e-05
761,10119_frontal.png,1.0,5.232134370203312e-08,6.561549525940791e-09
762,10190_frontal.png,0.9999986886978149,1.079649791790871e-06,1.9441007736986649e-07
763,10030_frontal.png,0.9999992847442627,3.472021887773735e-07,3.155847707603243e-07
764,10069_frontal.png,0.9999668598175049,2.5686060780572006e-06,3.0573763069696724e-05
765,10017_frontal.png,0.9999969005584717,2.9579348392871907e-06,1.6706570704627666e-07
766,10099_frontal.png,1.0,1.9716992483154172e-08,1.9140658502614372e-10
767,10027_frontal.png,0.9999998807907104,1.7224095927304006e-07,3.0142016660406057e-10
768,10067_frontal.png,1.0,6.841002209156954e-10,1.3155293521194267e-10
769,1.3.6.1.4.1.39687.1.5605713410181398445.12728703779774808970.png,4.1980757714554784e-07,0.9960656762123108,0.003933814819902182
770,10165_frontal.png,0.9999995231628418,4.85714963360806e-07,5.5187192593564305e-09
771,1.3.6.1.4.1.39687.1.5513864458099915072.261666861974292371.png,0.002755126217380166,0.9899824261665344,0.007262460421770811
772,10014_frontal.png,1.0,4.321399488249611e-11,3.6332062358646056e-11
773,10033_frontal.png,1.0,2.1837337271790602e-08,7.54528106661212e-10
774,10137_frontal.png,1.0,2.6890512039301484e-09,1.2949340211232396e-10
775,10054_frontal.png,1.0,5.65483104786324e-10,2.2089658227586462e-11
776,10107_frontal.png,0.9999990463256836,8.483279430038237e-07,1.0474906986246424e-07
777,10003_frontal.png,1.0,5.449843598626103e-08,2.285109346189529e-08
778,10024_frontal.png,1.0,1.3010503785437777e-08,3.6241154521832186e-09
779,10142_frontal.png,1.0,2.266854889562686e-12,3.8874700442233234e-13
780,10097_frontal.png,1.0,2.7716233752528296e-09,3.8418818348873174e-08
781,10157_frontal.png,1.0,5.602117728042977e-11,2.2257222107024965e-11
782,10150_frontal.png,0.9999812841415405,2.9317538974282797e-06,1.5724899640190415e-05
783,10196_frontal.png,0.9999998807907104,1.0432803776438959e-07,4.316540735960217e-10
784,10138_frontal.png,0.9999567270278931,4.315649493946694e-05,6.027864429825058e-08
785,10072_frontal.png,1.0,7.026646486885113e-10,7.946803770586541e-10
786,10116_frontal.png,0.9999988079071045,7.794929501869774e-07,3.589004791137995e-07
787,10156_frontal.png,1.0,2.4956818833743455e-08,1.8691062586562168e-10
788,10129_frontal.png,1.0,2.908985725913471e-11,6.765316388698817e-13
789,10122_frontal.png,1.0,1.0674513356567772e-10,5.472229613889823e-11
790,10182_frontal.png,0.9999992847442627,7.014901939328411e-07,3.5333471704035446e-09
791,10063_frontal.png,0.9999997615814209,1.2539676674805378e-07,1.0552339091418617e-07
792,10186_frontal.png,1.0,4.1597056354980566e-10,1.1935350711228532e-12
793,10133_frontal.png,1.0,2.8266739643401095e-11,3.862647701691202e-11
794,10148_frontal.png,0.9999872446060181,3.3399439871573122e-06,9.370482075610198e-06
795,101165.png,0.9999986886978149,1.3022317943978123e-06,2.5718076557268432e-08
796,10052_frontal.png,1.0,1.7509917071834025e-08,5.499854391355363e-11
797,1.3.6.1.4.1.39687.1.5485806510601661341.3753152123904257469.png,2.9994012948009185e-05,0.9995602965354919,0.00040966644883155823
798,10085_frontal.png,1.0,6.599114144023588e-09,7.343580743501832e-10
799,10057_frontal.png,1.0,1.083991563177733e-08,1.5048986057308866e-08
